5.480069855300000199e+04 -3.637273978346184435e+02 1.710716028234460784e-01
5.480643158499999845e+04 -3.643363390027844275e+02 1.249127610080098399e-01
5.481168096700000024e+04 -3.647906431945241366e+02 8.903086043943633787e-02
5.481764453399999911e+04 -3.651881701918408680e+02 5.707774262779063967e-02
5.482237342000000353e+04 -3.654188422881920246e+02 3.931402934630120333e-02
5.483136997100000008e+04 -3.656782840487925910e+02 2.503680165224994245e-02
5.483536140000000159e+04 -3.657312101070713197e+02 2.421430228175432478e-02
5.483946263000000181e+04 -3.657548164695499509e+02 2.404396848370489448e-02
5.484557412399999885e+04 -3.657465563751413811e+02 2.296191707217784886e-02
5.485036579299999721e+04 -3.657159209526419659e+02 2.119412766810990431e-02
5.485036589200000162e+04 -3.657159201754298579e+02 2.119408561382827780e-02
5.485537210300000152e+04 -3.656721842356340630e+02 1.899155499489791135e-02
5.485537219200000254e+04 -3.656721834057224214e+02 1.899151653036674353e-02
5.486123694699999760e+04 -3.656173690075711420e+02 1.680968569425362116e-02
5.486123703599999862e+04 -3.656173682014518818e+02 1.680965972982309542e-02
5.486636484400000336e+04 -3.655743857058558319e+02 1.574693291003009810e-02
5.486636487199999829e+04 -3.655743854944473696e+02 1.574692939717950435e-02
5.487154658699999709e+04 -3.655408719589085536e+02 1.542414229393092653e-02
5.487154664300000150e+04 -3.655408716620626706e+02 1.542414154840602430e-02
5.487626533500000369e+04 -3.655212843838065169e+02 1.545301440154857320e-02
5.487626626799999940e+04 -3.655212815977415630e+02 1.545302840042056536e-02
5.488229089199999726e+04 -3.655120549186677295e+02 1.548147183869267272e-02
5.488229094800000166e+04 -3.655120549111750279e+02 1.548147115050587004e-02
5.489328436800000054e+04 -3.655327574639119348e+02 1.499092281462879699e-02
5.490517470199999661e+04 -3.655796714695908349e+02 1.420219605301683424e-02
5.490517543399999704e+04 -3.655796742863693680e+02 1.420214600825826443e-02
5.491108701899999869e+04 -3.655998221455319026e+02 1.375664205369755110e-02
5.491108773600000131e+04 -3.655998242006023702e+02 1.375658160396542144e-02
5.492337163400000281e+04 -3.656161926422212218e+02 1.259117119932333037e-02
5.492337251600000309e+04 -3.656161923782215695e+02 1.259109855995235727e-02
5.492821617800000240e+04 -3.656118071169174755e+02 1.231199482702832228e-02
5.492821633299999667e+04 -3.656118068880668943e+02 1.231199066135028886e-02
5.493326640400000178e+04 -3.656018454790741430e+02 1.238522265760823651e-02
5.493326659099999961e+04 -3.656018450290451369e+02 1.238523348935039771e-02
5.493826176700000360e+04 -3.655883755574139400e+02 1.287435432290522964e-02
5.493826251700000284e+04 -3.655883733746048847e+02 1.287445408409258231e-02
5.494415310100000352e+04 -3.655709497267814641e+02 1.378631316700426428e-02
5.494415612500000134e+04 -3.655709409786749120e+02 1.378680797627644498e-02
5.494934996400000091e+04 -3.655571499433917211e+02 1.456335478456005465e-02
5.495397400400000333e+04 -3.655481836894323351e+02 1.498655622218435755e-02
5.495397433699999965e+04 -3.655481831928110523e+02 1.498657364990730809e-02
5.495813362400000187e+04 -3.655439309827499983e+02 1.503504957665690103e-02
