5.485037013699999807e+04 1.045801000000000022e-02 4.256910000000000143e-04
5.485537629000000015e+04 1.026122999999999966e-02 2.350394999999999915e-04
5.486124072699999670e+04 1.051806999999999916e-02 4.701301999999999868e-04
5.486636845999999787e+04 9.434569999999999762e-03 2.703011000000000064e-04
5.487154985499999748e+04 8.967773000000000064e-03 2.091634000000000039e-04
5.487626817100000335e+04 9.603027000000000091e-03 1.930986999999999949e-04
5.488229334499999823e+04 9.351563000000000236e-03 1.964900000000000110e-04
5.490517482700000255e+04 1.035448999999999918e-02 3.094026000000000046e-04
5.491108645599999727e+04 1.409814000000000032e-02 2.508562000000000205e-03
5.492337129699999787e+04 1.709716999999999834e-02 1.380998999999999942e-03
5.492821446899999864e+04 1.641748000000000166e-02 6.994145000000000440e-04
5.493326423500000237e+04 1.588037000000000129e-02 7.028922999999999855e-04
5.493825873799999681e+04 1.763622999999999927e-02 7.740883000000000269e-04
5.494415000200000213e+04 1.713672000000000112e-02 2.336519999999999916e-03
5.496230069399999775e+04 2.104345999999999994e-02 1.126821999999999980e-03
5.497220006100000319e+04 1.100927999999999976e-02 1.690036999999999920e-03
5.497616168900000048e+04 1.345067999999999958e-02 1.547900000000000057e-03
5.497996383300000161e+04 1.897460999999999939e-02 1.119603999999999955e-03
5.498504884100000345e+04 1.405078000000000056e-02 7.597434999999999605e-04
5.503304832100000203e+04 1.002343999999999978e-02 3.804993999999999911e-04
5.503674999799999932e+04 1.844530999999999948e-02 3.691461000000000048e-03
5.504895648100000108e+04 9.095215000000000244e-03 1.145616000000000044e-04
5.505397992099999828e+04 9.473633000000000401e-03 1.285966999999999948e-04
5.505779861199999868e+04 8.898437999999999834e-03 1.374454000000000105e-04
5.506195532300000195e+04 9.203124999999999500e-03 1.176574999999999962e-04
5.506776180700000259e+04 8.885742000000000293e-03 2.760352000000000096e-04
5.507299467600000207e+04 9.642578000000000607e-03 4.012522000000000137e-04
5.507300028800000291e+04 8.813964999999999994e-03 3.296457000000000141e-04
5.507799554299999727e+04 9.369629000000000846e-03 3.424371999999999746e-04
5.508387546200000361e+04 8.617187999999999584e-03 1.207224000000000014e-04
5.508889710599999671e+04 1.007617000000000061e-02 3.719730999999999775e-04
5.509260775299999659e+04 1.105908000000000065e-02 3.636919000000000068e-04
5.509589762599999813e+04 8.835937999999999778e-03 2.873274999999999896e-04
5.509978518600000098e+04 9.503417999999999588e-03 2.475484000000000235e-04
5.510578217600000062e+04 1.152782999999999933e-02 6.358218000000000116e-04
5.510985931800000253e+04 1.163867000000000027e-02 6.796057000000000313e-04
5.511981359900000098e+04 1.383544999999999914e-02 5.186605999999999855e-04
5.513084698799999751e+04 1.377686000000000015e-02 6.806679000000000158e-04
5.513554467699999805e+04 1.602637000000000159e-02 7.315452999999999973e-04
5.515057002500000090e+04 1.679639000000000132e-02 1.087981000000000018e-03
5.516370370299999922e+04 1.784766000000000130e-02 1.481904000000000034e-03
5.516971417400000064e+04 1.847069999999999962e-02 1.186247000000000083e-03
5.516971845900000335e+04 1.870557000000000122e-02 8.461947000000000045e-04
5.517469161000000167e+04 2.253223000000000031e-02 2.046692000000000129e-03
5.518047609999999986e+04 1.880859000000000003e-02 1.577929000000000050e-03
5.518458755999999994e+04 2.001758000000000010e-02 1.424268000000000018e-03
5.518837210800000321e+04 1.971190999999999915e-02 1.909232999999999980e-03
5.519336620399999811e+04 2.177147999999999931e-02 1.176991999999999969e-03
5.520240225600000122e+04 1.894774999999999932e-02 1.496514999999999911e-03
5.520649490599999990e+04 2.055322000000000052e-02 7.706292999999999910e-04
5.521031979100000171e+04 1.841846000000000108e-02 2.221516000000000202e-03
5.521643842500000028e+04 1.929296999999999956e-02 9.207522000000000102e-04
5.522043877500000235e+04 1.863329999999999848e-02 1.051672000000000023e-03
5.522452222299999994e+04 2.060400000000000079e-02 1.520258000000000026e-03
5.523029843899999833e+04 1.969970999999999875e-02 1.152321999999999895e-03
5.523446458300000086e+04 1.929248000000000074e-02 8.380818000000000165e-04
5.524043431799999962e+04 2.027686000000000072e-02 9.041026000000000401e-04
5.524534404000000359e+04 1.995604999999999948e-02 8.104145000000000315e-04
5.524945138600000064e+04 1.987598000000000142e-02 1.026201999999999930e-03
5.525435735099999874e+04 1.902685999999999961e-02 7.095772000000000407e-04
5.525939554399999906e+04 2.064697000000000060e-02 9.579042999999999759e-04
5.526842054400000052e+04 9.926758000000000803e-03 2.481450000000000170e-04
5.529032471100000112e+04 2.005907999999999997e-02 6.565225000000000487e-04
5.529429641200000333e+04 1.917479999999999879e-02 9.071428999999999777e-04
5.530330086699999811e+04 1.033740000000000006e-02 2.648861999999999983e-04
5.531525989300000219e+04 9.083008000000000054e-03 3.111664999999999895e-04
5.532009207299999980e+04 9.181641000000000802e-03 3.871459000000000163e-04
5.532519618199999968e+04 9.785645000000000801e-03 2.069154999999999877e-04
5.533125306599999749e+04 8.892090000000000063e-03 1.407856000000000027e-04
5.533495943300000363e+04 8.319336000000000092e-03 2.826271999999999899e-04
5.536011093799999799e+04 8.638672000000000017e-03 2.436161000000000001e-04
5.536902662099999725e+04 1.029736000000000019e-02 4.758896999999999780e-04
5.537808507000000100e+04 1.189160000000000043e-02 5.730492999999999481e-04
5.538495601799999713e+04 1.063965000000000050e-02 3.079574999999999869e-04
5.538902812299999641e+04 1.406836000000000024e-02 7.235221000000000230e-04
5.539586296199999924e+04 1.424804999999999995e-02 1.152978999999999940e-03
5.540304062400000112e+04 1.556981999999999984e-02 7.630580000000000522e-04
5.540982135500000004e+04 1.712450999999999904e-02 1.834934000000000088e-03
5.541482395800000086e+04 2.022704999999999989e-02 1.691278999999999959e-03
5.542203159800000140e+04 1.167089999999999968e-02 6.285003000000000378e-04
5.542797818299999926e+04 1.539696999999999941e-02 1.569620999999999994e-03
5.543491412300000229e+04 1.757714999999999972e-02 8.328536000000000316e-04
5.544272557300000335e+04 1.538623000000000074e-02 1.873747000000000043e-03
5.544274259100000199e+04 1.186768000000000024e-02 2.326224999999999907e-03
5.545191365799999767e+04 1.124853999999999958e-02 2.251794000000000105e-03
5.546890960400000040e+04 1.877685999999999938e-02 9.665328999999999631e-04
5.547686724500000128e+04 1.791161999999999963e-02 1.445672000000000059e-03
5.548582638800000132e+04 1.916601999999999889e-02 1.145729000000000062e-03
5.549380283500000223e+04 2.003809000000000146e-02 1.089941999999999994e-03
5.555638518399999884e+04 8.744629000000000291e-03 1.754361000000000126e-04
5.556930543900000339e+04 9.596679999999999794e-03 6.649353999999999898e-04
5.558051157499999681e+04 1.294921999999999913e-02 5.449424000000000021e-04
5.558957922300000064e+04 1.478955000000000027e-02 4.229707000000000193e-04
5.559551359899999807e+04 1.630175999999999847e-02 8.488527000000000051e-04
5.560355590200000006e+04 1.952782999999999949e-02 1.785267000000000104e-03
5.561241030100000353e+04 1.771874999999999839e-02 2.030024000000000065e-03
5.561940931699999783e+04 1.594481999999999844e-02 6.764583000000000011e-04
5.563646695500000351e+04 1.840576000000000018e-02 1.131602999999999906e-03
5.565311354099999880e+04 1.971875000000000017e-02 1.298558000000000004e-03
5.566230578899999819e+04 2.143750000000000169e-02 1.281199000000000010e-03
5.566933657300000050e+04 1.934521000000000157e-02 7.723275000000000149e-04
5.567718802100000175e+04 1.976123000000000116e-02 9.194926999999999658e-04
5.568825781399999687e+04 2.135692999999999966e-02 9.839917000000000542e-04
5.569525179599999683e+04 1.893506000000000009e-02 7.626484999999999471e-04
5.570919305500000337e+04 1.986279000000000169e-02 1.073836000000000105e-03
5.571914976800000295e+04 1.844335999999999892e-02 7.430600999999999569e-04
5.573094305500000337e+04 2.125292999999999974e-02 1.120095999999999896e-03
5.573888124899999821e+04 1.856835999999999903e-02 1.264920000000000107e-03
5.574702361299999757e+04 2.009618999999999989e-02 7.683507999999999484e-04
5.575400752400000056e+04 1.858105000000000173e-02 1.240694999999999992e-03
5.577376047400000243e+04 9.080078000000000107e-03 2.550764999999999760e-04
5.578204056699999637e+04 9.819335999999999690e-03 2.884084000000000083e-04
5.579400567099999898e+04 8.468262000000000705e-03 2.613275999999999880e-04
5.580288952399999835e+04 9.144042999999999269e-03 1.136795000000000015e-04
5.580869021700000303e+04 8.981934000000000445e-03 1.798836000000000001e-04
5.582893090300000040e+04 9.777344000000000313e-03 2.185547000000000032e-04
5.584072447899999679e+04 1.250000000000000069e-02 3.567740000000000234e-04
5.584179687500000000e+04 1.112060999999999952e-02 7.566286999999999882e-04
5.584980456899999990e+04 1.293408000000000058e-02 5.046395000000000394e-04
5.584980978000000323e+04 1.026514000000000072e-02 1.261413000000000074e-03
5.586280862199999683e+04 1.502588000000000014e-02 6.786649999999999541e-04
5.587673252399999910e+04 1.609520999999999868e-02 7.670049000000000398e-04
5.588960173400000349e+04 1.574120999999999854e-02 6.053201999999999715e-04
5.588960723400000279e+04 1.635595999999999925e-02 9.743710999999999518e-04
5.589863350699999864e+04 1.525244000000000079e-02 7.260129999999999622e-04
5.591256458299999940e+04 1.001025000000000005e-02 2.132585000000000210e-03
5.592342066099999647e+04 1.740770999999999985e-02 8.728377000000000271e-04
5.593351956000000064e+04 1.924218999999999929e-02 9.756726000000000070e-04
5.594141683999999805e+04 1.090624999999999928e-02 2.721806999999999807e-04
5.595230503599999793e+04 1.879004000000000091e-02 1.358936999999999949e-03
5.596149970900000335e+04 1.059716999999999951e-02 2.427321999999999932e-04
5.596849120399999811e+04 9.648438000000000500e-03 2.018788999999999892e-04
5.597628981400000339e+04 9.915527000000000368e-03 3.721646000000000112e-04
5.598743426100000215e+04 9.886719000000000410e-03 3.110586000000000037e-04
5.600339525500000309e+04 1.025829999999999971e-02 2.779961000000000064e-04
5.601040723499999876e+04 9.301270000000000371e-03 8.214348999999999913e-04
5.601807864600000175e+04 1.115576000000000068e-02 9.035955000000000462e-04
5.603025763700000243e+04 1.628368999999999997e-02 1.512745000000000018e-03
5.603719797500000277e+04 1.602734000000000103e-02 3.142371999999999939e-04
5.605020306600000185e+04 1.749413999999999830e-02 7.137852999999999776e-04
5.606321272799999861e+04 2.030028999999999861e-02 6.274200999999999867e-04
5.606323315900000307e+04 1.837988000000000122e-02 1.582606000000000073e-03
5.607617603899999813e+04 1.942870999999999834e-02 4.869528000000000246e-04
5.608604097200000251e+04 1.896874999999999950e-02 4.364371999999999826e-04
5.610116342599999916e+04 1.992089999999999833e-02 4.794657000000000129e-04
5.611109610699999757e+04 1.724608999999999864e-02 3.993558000000000025e-04
5.611111121499999717e+04 1.808349999999999888e-02 6.263033999999999572e-04
5.612803350599999976e+04 2.082519999999999857e-02 5.515806999999999958e-04
5.612804467699999805e+04 2.091016000000000055e-02 5.889063999999999627e-04
5.614002384200000233e+04 2.054150000000000073e-02 5.551815999999999566e-04
5.615493379699999787e+04 2.044189000000000075e-02 7.537066999999999508e-04
5.615493454799999745e+04 2.022851999999999983e-02 5.486281000000000404e-04
5.615495324100000289e+04 1.886571999999999902e-02 1.127942000000000050e-03
5.617397175900000002e+04 1.970801000000000150e-02 3.992223999999999946e-04
5.618486226799999713e+04 1.956395999999999830e-02 3.941866000000000250e-04
5.624777783300000010e+04 9.136230000000000392e-03 7.343276999999999726e-05
5.625967783600000257e+04 9.122559000000000570e-03 2.534279000000000067e-04
5.633053368000000046e+04 1.816894999999999968e-02 4.671871999999999982e-04
5.635242679299999872e+04 1.418750000000000046e-02 1.459891999999999961e-03
5.636641713000000163e+04 1.906934000000000060e-02 1.065933999999999935e-03
5.637818055699999968e+04 9.615234000000000281e-03 8.282565999999999941e-05
5.639024392000000080e+04 1.509033000000000076e-02 1.065811000000000059e-03
5.640521632099999988e+04 1.009618999999999968e-02 1.002379000000000047e-04
5.642026012099999934e+04 1.023729999999999953e-02 1.085983000000000000e-04
5.642026880800000072e+04 1.025341999999999920e-02 1.813190999999999967e-04
5.644321441100000084e+04 1.027393000000000056e-02 1.372792000000000120e-04
5.646814404099999956e+04 1.351903999999999953e-02 2.091054999999999921e-04
5.648302482600000076e+04 1.691650000000000098e-02 5.976357999999999540e-04
5.649208304299999872e+04 1.747606999999999980e-02 7.768502000000000046e-04
5.649999235800000315e+04 1.797216999999999912e-02 3.921506000000000059e-04
5.650000625099999888e+04 1.887109000000000009e-02 8.172487999999999671e-04
5.650892772100000002e+04 1.807471000000000078e-02 4.601707000000000020e-04
5.651781093800000235e+04 2.014453000000000077e-02 4.897883000000000011e-04
5.652795908400000189e+04 1.917626999999999873e-02 5.502509000000000480e-04
5.653694595100000151e+04 1.987353999999999857e-02 4.126911999999999833e-04
5.656092424700000265e+04 2.044823999999999947e-02 5.660859000000000073e-04
5.657188946800000122e+04 1.906396000000000132e-02 4.663822000000000085e-04
5.660080914399999892e+04 1.961034999999999862e-02 4.441013999999999964e-04
5.663370005900000251e+04 2.007323999999999914e-02 4.548854000000000070e-04
5.666345034699999815e+04 1.016357000000000024e-02 1.421545000000000024e-04
5.667951793799999723e+04 9.181151999999999716e-03 5.765152000000000330e-05
5.670026950300000317e+04 9.061523000000000147e-03 7.361669000000000210e-05
5.671621417900000233e+04 1.040233999999999950e-02 1.413881000000000024e-04
5.674134820700000273e+04 1.513964999999999929e-02 6.378701999999999766e-04
5.675333206100000098e+04 1.149218999999999935e-02 1.016210000000000030e-03
5.675333726200000092e+04 1.647119000000000014e-02 6.137310999999999895e-04
5.675334161000000313e+04 1.708495999999999973e-02 1.127217999999999927e-03
5.676928049800000008e+04 1.870020000000000016e-02 6.949861000000000103e-04
5.678231221099999675e+04 1.112549000000000003e-02 1.590781000000000096e-03
5.681219062400000257e+04 1.664355000000000001e-02 5.096344999999999738e-04
5.682717320299999847e+04 1.462987999999999962e-02 5.598629999999999622e-04
5.685103223399999843e+04 1.122948999999999996e-02 2.598516999999999841e-03
5.685202951400000165e+04 9.100097999999999174e-03 4.784497999999999876e-04
5.685701556500000152e+04 1.021972999999999979e-02 9.961044999999999969e-04
5.686399062399999821e+04 9.953125000000000167e-03 8.106079999999999883e-04
5.686499328999999852e+04 1.023583999999999952e-02 1.086106000000000094e-03
5.686599132100000134e+04 9.850585999999999717e-03 4.284673000000000127e-03
5.686798582200000237e+04 8.396973000000000284e-03 7.206782999999999809e-04
5.686898240200000146e+04 9.414551000000000169e-03 2.998864999999999864e-03
5.686997864400000253e+04 1.030419999999999947e-02 5.903876999999999649e-04
5.688197725699999864e+04 8.887694999999999276e-03 2.810409000000000149e-04
5.689877806599999894e+04 1.162499999999999992e-02 1.640252000000000029e-04
5.690883981599999970e+04 1.320020000000000047e-02 1.990491000000000048e-04
5.691784971100000257e+04 1.515185999999999963e-02 3.235868999999999833e-04
5.692790185200000269e+04 1.663477000000000011e-02 4.232581999999999924e-04
5.693586608700000215e+04 1.879346000000000141e-02 5.585323000000000327e-04
5.695480694400000357e+04 1.871288999999999939e-02 7.230020000000000413e-04
5.696952604399999836e+04 1.882910000000000139e-02 9.196287999999999728e-04
5.697971279099999811e+04 2.016356999999999872e-02 8.434977000000000403e-04
5.698874045099999785e+04 1.880468999999999891e-02 6.799418999999999689e-04
5.699774241800000163e+04 2.096483999999999848e-02 8.693365000000000207e-04
5.701165248799999972e+04 2.109033000000000088e-02 6.477394999999999941e-04
5.702940144600000349e+04 1.892529000000000086e-02 8.580174000000000091e-04
5.704057228000000032e+04 2.039795000000000150e-02 5.800987999999999761e-04
5.705752019499999733e+04 1.942920000000000064e-02 5.603176000000000510e-04
5.707029444399999920e+04 1.733252000000000057e-02 4.587856000000000074e-04
5.710239588999999978e+04 1.005858999999999920e-02 1.236607999999999935e-04
