10.1428594589233 58253
9.24839210510254 58254
9.05603885650635 58255
6.93407344818115 58257
9.84577941894531 58258
8.80972290039062 58259
10.0201454162598 58260
7.94457721710205 58261
10.3192539215088 58262
7.71752262115479 58268
8.01757049560547 58272
7.18124961853027 58274
8.411865234375 58284
5.51697492599487 58285
11.1125640869141 58286
9.01253414154053 58287
5.74103260040283 58288
7.20502614974976 58303
9.07096385955811 58304
8.23332595825195 58305
5.7360053062439 58306
10.52184009552 58306
6.8501501083374 58308
9.24711799621582 58316
8.07529640197754 58317
7.37573289871216 58318
8.44882869720459 58332
7.66326999664307 58333
6.14771842956543 58334
8.85035419464111 58334
7.40942525863647 58335
9.33430004119873 58336
8.03023242950439 58337
7.95855569839478 58338
8.71945858001709 58339
13.5194892883301 58340
7.21866178512573 58341
7.7579083442688 58342
8.01083660125732 58343
7.82876491546631 58344
6.71366262435913 58345
5.37274169921875 58346
6.24660873413086 58347
6.14934492111206 58349
6.51514434814453 58350
6.02123594284058 58351
6.52094173431396 58352
7.42108631134033 58353
6.58680772781372 58354
4.76565265655518 58355
10.7097702026367 58356
8.05715847015381 58357
6.96993446350098 58358
7.0148138999939 58359
8.03155708312988 58360
10.314751625061 58364
7.38800859451294 58365
6.55791854858398 58371
6.51453495025635 58372
13.0350036621094 58375
5.23883867263794 58376
4.27702903747559 58377
3.33766794204712 58378
8.05404281616211 58391
7.11325550079346 58393
4.56377649307251 58395
3.94277215003967 58397
8.031005859375 58410
43.5688209533691 58416
52.6279792785645 58424
42.5371170043945 58438
32.1989974975586 58445
24.9375514984131 58457
34.7985801696777 58471
31.1691436767578 58485
23.7064380645752 58499
5.0507698059082 58515
8.47618198394775 58517
3.71495842933655 58518
8.34170150756836 58521
6.82912349700928 58524
5.64790153503418 58525
5.08719682693481 58531
4.75136184692383 58534
4.87858486175537 58536
7.65148162841797 58536
5.40419769287109 58537
6.14942073822021 58538
8.99520015716553 58539
6.30488395690918 58543
5.43962240219116 58547
7.74402713775635 58550
8.05598449707031 58569
7.20178747177124 58572
8.19753742218018 58580
6.42981767654419 58581
5.03194618225098 58586
5.65140008926392 58587
10.8646354675293 58588
7.9712085723877 58593
6.46227741241455 58597
8.55245780944824 58600
7.10062456130981 58602
6.00087690353394 58603
6.41459369659424 58604
5.46007347106934 58607
7.44978380203247 58608
6.83016300201416 58609
7.40298414230347 58610
10.4427318572998 58611
9.80689430236816 58613
6.23471736907959 58619
4.58599948883057 58619
7.0451979637146 58620
5.36864566802979 58622
6.96863746643066 58623
6.40828227996826 58630
6.29446220397949 58631
7.39207649230957 58632
8.19442844390869 58633
6.2030725479126 58636
6.41285753250122 58647
7.04906034469604 58648
6.91767168045044 58649
6.45317697525024 58650
5.97620582580566 58651
5.98938035964966 58652
6.41134214401245 58654
6.40983152389526 58658
8.2642126083374 58659
7.76702451705933 58660
9.63979530334473 58661
5.18725299835205 58662
6.41426849365234 58663
9.80058479309082 58664
8.3498067855835 58665
8.2878532409668 58666
5.94114351272583 58667
5.01381254196167 58668
10.0929355621338 58674
6.9860143661499 58678
8.76143932342529 58679
6.58899211883545 58691
9.84815120697021 58692
6.81417942047119 58696
7.61658716201782 58701
7.8247857093811 58702
5.64510726928711 58703
6.8469934463501 58704
5.98811340332031 58713
5.20835494995117 58714
6.93024444580078 58721
5.49009895324707 58722
5.59200239181519 58723
5.39971303939819 58728
7.34054040908813 58736
9.51453876495361 58744
4.63967609405518 58751
8.10785388946533 58757
8.99284267425537 58758
5.43326902389526 58767
6.05325889587402 58768
6.73299121856689 58778
7.40062284469604 58779
7.11471748352051 58780
13.5939426422119 58783
25.6820068359375 58799
16.5212497711182 58811
24.0516319274902 58836
21.4247531890869 58846
15.0361404418945 58853
20.6123924255371 58860
13.7292375564575 58865
32.6058311462402 58897
28.6681938171387 58913
6.42667531967163 58998
5.37154245376587 58999
7.66988611221313 59000
8.53439617156982 59001
5.38680648803711 59006
4.84055757522583 59008
5.27679443359375 59022
5.65896558761597 59023
4.35291147232056 59025
8.12841987609863 59026
5.05572557449341 59027
5.47186660766602 59032
7.02815246582031 59033
5.32964563369751 59037
6.8277006149292 59038
5.82910537719727 59040
8.45226955413818 59041
7.06125831604004 59041
5.18610334396362 59041
5.06705236434937 59042
7.54051971435547 59043
7.6869969367981 59044
4.04976272583008 59048
6.45017576217651 59052
5.60810947418213 59055
6.09682035446167 59056
7.24152803421021 59058
4.38773632049561 59059
5.52372360229492 59074
5.01016330718994 59080
5.80613088607788 59093
5.76517248153687 59095
3.56336116790771 59100
5.46338605880737 59101
16.0269222259521 59102
32.9150886535645 59112
27.5000972747803 59121
4.89277362823486 59130
6.91090250015259 59131
5.96778440475464 59134
21.9610214233398 59139
15.711841583252 59144
39.3509750366211 59156
39.587459564209 59172
23.1995429992676 59172
5.60608863830566 59179
4.95268678665161 59180
4.90762996673584 59180
7.78536605834961 59181
6.4815502166748 59182
6.52950382232666 59183
4.98521709442139 59185
6.16535377502441 59188
5.56234836578369 59189
10.7160634994507 59190
5.59562540054321 59191
4.21032524108887 59192
8.6239538192749 59195
7.43772125244141 59200
5.0768084526062 59201
10.4579515457153 59202
6.58026075363159 59203
8.28715991973877 59204
21.8198165893555 59208
25.1503925323486 59220
26.1612949371338 59235
23.8159351348877 59248
21.2298793792725 59252
8.85807609558105 59256
5.47483015060425 59261
5.91683435440063 59265
29.7470169067383 59270
6.81115007400513 59271
7.48891830444336 59275
15.7796154022217 59287
4.68767023086548 59291
25.3864707946777 59298
14.8529615402222 59319
32.8057327270508 59329
24.9875164031982 59339
24.2486724853516 59354
8.94650459289551 59362
6.1601710319519 59364
6.31433391571045 59366
5.43992757797241 59368
5.79612493515015 59381
8.68177890777588 59382
7.3302059173584 59383
6.04880428314209 59385
10.4157457351685 59386
7.49452257156372 59387
17.7736892700195 59392
16.0094661712646 59402
20.1398754119873 59413
14.7974262237549 59419
20.3240356445312 59430
21.7445316314697 59443
27.20751953125 59453
20.4484481811523 59465
24.8613967895508 59477
31.2728843688965 59497
